timestamp,province,district,commercial_keywords
2020-01-01 08:14:00,Ruyigi,Ruyigi_District_3,82.10227443755272
2020-01-01 23:54:00,Kayanza,Kayanza_District_5,94.8919972783417
2020-01-01 23:43:00,Bururi,Bururi_District_3,78.22060770231631
2020-01-01 22:39:00,Ruyigi,Ruyigi_District_2,67.31280547932298
2020-01-01 16:50:00,Bujumbura,Bujumbura_District_3,73.81967102320075
2020-01-01 13:12:00,Rumonge,Rumonge_District_1,64.20236420410956
2020-01-01 13:14:00,Rumonge,Rumonge_District_3,93.92481637717002
2020-01-01 22:34:00,Bujumbura_Rural,Bujumbura_Rural_District_1,96.9414179643916
2020-01-01 03:01:00,Ruyigi,Ruyigi_District_1,91.43722032369394
2020-01-01 20:35:00,Kayanza,Kayanza_District_2,86.02689114641963
2020-01-01 18:59:00,Ngozi,Ngozi_District_1,73.7775346463173
2020-01-01 20:22:00,Kirundo,Kirundo_District_3,105.71836354708635
2020-01-01 06:16:00,Muramvya,Muramvya_District_2,86.57583236028006
2020-01-01 18:20:00,Kirundo,Kirundo_District_1,91.98912798501175
2020-01-01 12:13:00,Rutana,Rutana_District_4,92.95289872417081
2020-01-01 14:58:00,Ngozi,Ngozi_District_3,74.96427013959806
2020-01-01 13:00:00,Cankuzo,Cankuzo_District_4,93.433706747962
2020-01-01 13:39:00,Gitega,Gitega_District_3,122.98683854849119
2020-01-01 11:14:00,Cankuzo,Cankuzo_District_3,106.89666196458205
2020-01-01 03:58:00,Kirundo,Kirundo_District_2,97.87996414845801
2020-01-01 09:37:00,Karusi,Karusi_District_1,108.2067694432734
2020-01-01 18:38:00,Rutana,Rutana_District_4,73.92656061505805
2020-01-01 10:35:00,Kirundo,Kirundo_District_3,86.70647674468599
2020-01-01 22:28:00,Ngozi,Ngozi_District_3,108.68112151740155
2020-01-01 06:26:00,Rutana,Rutana_District_2,108.57801854540708
2020-01-01 03:27:00,Mwaro,Mwaro_District_2,100.3437366109523
2020-01-01 04:58:00,Gitega,Gitega_District_2,86.36866801015381
2020-01-01 18:46:00,Makamba,Makamba_District_3,62.857704826546865
2020-01-01 17:54:00,Kayanza,Kayanza_District_1,76.9966492847357
2020-01-01 13:28:00,Bururi,Bururi_District_5,117.2511794518885
2020-01-01 12:36:00,Karusi,Karusi_District_3,90.28347254015063
2020-01-01 23:24:00,Rutana,Rutana_District_5,124.57174603407528
2020-01-01 14:21:00,Cibitoke,Cibitoke_District_2,111.3150478907869
2020-01-01 12:38:00,Rumonge,Rumonge_District_1,127.30346932146347
2020-01-01 16:11:00,Rumonge,Rumonge_District_5,114.62310827592474
2020-01-01 09:57:00,Bururi,Bururi_District_4,66.42046901274145
2020-01-02 00:39:00,Mwaro,Mwaro_District_1,119.97081681210776
2020-01-01 18:12:00,Cibitoke,Cibitoke_District_2,110.48558430236352
2020-01-01 21:15:00,Ngozi,Ngozi_District_1,103.78370573346602
2020-01-01 09:02:00,Cibitoke,Cibitoke_District_3,67.1613252241784
2020-01-01 11:16:00,Bururi,Bururi_District_5,116.1125638041071
2020-01-01 23:24:00,Bururi,Bururi_District_3,101.95713243881768
2020-01-01 01:11:00,Bujumbura,Bujumbura_District_2,87.1198052287861
2020-01-01 18:53:00,Bujumbura_Rural,Bujumbura_Rural_District_3,122.85608074487882
2020-01-01 14:36:00,Ruyigi,Ruyigi_District_1,103.11997916710348
2020-01-01 21:27:00,Bujumbura,Bujumbura_District_5,98.63270034114646
2020-01-01 17:23:00,Makamba,Makamba_District_3,67.66588743002053
2020-01-01 07:38:00,Muramvya,Muramvya_District_4,112.49147599418677
2020-01-01 18:03:00,Gitega,Gitega_District_3,95.97084034816902
2020-01-01 16:23:00,Mwaro,Mwaro_District_1,95.03879541954001
2020-01-01 17:57:00,Muyinga,Muyinga_District_2,101.81076003814458
2020-01-01 10:46:00,Rumonge,Rumonge_District_4,100.40052022679869
2020-01-01 14:09:00,Bururi,Bururi_District_2,104.15914449889308
2020-01-01 20:30:00,Cibitoke,Cibitoke_District_4,113.65914988429938
2020-01-01 07:26:00,Kirundo,Kirundo_District_2,100.1383156577439
2020-01-01 07:31:00,Cankuzo,Cankuzo_District_4,60.11157544000292
2020-01-02 00:48:00,Cankuzo,Cankuzo_District_1,85.15262365462068
2020-01-01 20:00:00,Mwaro,Mwaro_District_4,80.10848374102152
2020-01-01 20:49:00,Rumonge,Rumonge_District_3,83.86478557957678
2020-01-01 06:23:00,Bubanza,Bubanza_District_2,84.0380736519587
2020-01-01 23:13:00,Muyinga,Muyinga_District_3,53.75497421064651
2020-01-01 19:12:00,Gitega,Gitega_District_2,91.55404623259037
2020-01-01 07:04:00,Bururi,Bururi_District_1,69.285098725404
2020-01-01 18:20:00,Kayanza,Kayanza_District_5,120.04197849981773
2020-01-01 03:34:00,Cankuzo,Cankuzo_District_3,97.13496880984401
2020-01-01 02:58:00,Ruyigi,Ruyigi_District_3,74.90906944963858
2020-01-01 07:23:00,Muyinga,Muyinga_District_2,86.26847194373394
2020-01-01 11:18:00,Bujumbura_Rural,Bujumbura_Rural_District_1,86.24530024432288
2020-01-01 14:42:00,Kirundo,Kirundo_District_1,100.30987084068096
2020-01-01 10:21:00,Gitega,Gitega_District_2,68.01229009637171
2020-01-01 11:07:00,Kirundo,Kirundo_District_1,129.54452327943784
2020-01-01 09:09:00,Rumonge,Rumonge_District_1,90.58333138378548
2020-01-01 19:22:00,Rumonge,Rumonge_District_2,112.88844548110303
2020-01-01 17:31:00,Bujumbura,Bujumbura_District_3,83.7826393662771
2020-01-02 00:51:00,Makamba,Makamba_District_1,100.18177804307845
2020-01-01 08:47:00,Bujumbura,Bujumbura_District_5,95.672511820532
2020-01-01 15:21:00,Ngozi,Ngozi_District_2,120.05338374237186
2020-01-01 17:48:00,Ruyigi,Ruyigi_District_1,91.46021430753352
2020-01-01 15:14:00,Rumonge,Rumonge_District_3,92.58728717152776
2020-01-01 21:02:00,Bururi,Bururi_District_5,91.58004692784984
2020-01-01 09:19:00,Ngozi,Ngozi_District_4,80.73390442004357
2020-01-01 10:09:00,Cibitoke,Cibitoke_District_2,80.62133921362232
2020-01-01 20:28:00,Rutana,Rutana_District_3,89.31861921841107
2020-01-01 03:38:00,Muramvya,Muramvya_District_2,83.41505189889263
2020-01-01 10:02:00,Bujumbura,Bujumbura_District_3,73.89811894166664
2020-01-01 22:16:00,Kirundo,Kirundo_District_2,102.5392215949828
2020-01-01 20:41:00,Bubanza,Bubanza_District_2,71.48970320218177
2020-01-01 17:56:00,Rumonge,Rumonge_District_1,78.44885158196884
2020-01-01 07:21:00,Bujumbura_Rural,Bujumbura_Rural_District_4,73.21076796192715
2020-01-01 08:48:00,Rumonge,Rumonge_District_1,104.67852705376288
2020-01-01 22:13:00,Rutana,Rutana_District_1,68.44833624882914
2020-01-01 16:10:00,Rumonge,Rumonge_District_5,58.90154264915184
2020-01-01 05:49:00,Muramvya,Muramvya_District_1,101.00870486611501
2020-01-02 00:56:00,Cankuzo,Cankuzo_District_2,86.59962760024294
2020-01-01 15:06:00,Karusi,Karusi_District_2,86.42324642355734
2020-01-01 14:42:00,Ruyigi,Ruyigi_District_1,70.37017718016926
2020-01-01 18:15:00,Ngozi,Ngozi_District_1,98.33220188644516
2020-01-01 05:00:00,Cibitoke,Cibitoke_District_3,85.6081039329397
2020-01-01 16:11:00,Muramvya,Muramvya_District_2,81.54916396385264
2020-01-01 17:37:00,Muramvya,Muramvya_District_2,100.48354083521696
2020-01-01 07:36:00,Makamba,Makamba_District_3,75.84879196626058
2020-01-01 05:28:00,Bururi,Bururi_District_3,102.13393989068439
2020-01-01 23:40:00,Karusi,Karusi_District_2,114.23950814678447
2020-01-01 01:31:00,Ngozi,Ngozi_District_1,87.52636147650232
2020-01-01 01:26:00,Muramvya,Muramvya_District_3,66.34605340036416
2020-01-01 23:34:00,Karusi,Karusi_District_2,88.18416701997302
2020-01-01 20:43:00,Cibitoke,Cibitoke_District_1,119.62827209600628
2020-01-01 23:20:00,Cankuzo,Cankuzo_District_4,107.34615635390506
2020-01-01 09:59:00,Ngozi,Ngozi_District_2,72.3858671294364
2020-01-01 13:41:00,Makamba,Makamba_District_3,83.2057602141907
2020-01-01 13:51:00,Rumonge,Rumonge_District_3,109.93506173452492
2020-01-01 02:26:00,Bujumbura_Rural,Bujumbura_Rural_District_2,111.15287640207315
2020-01-01 22:09:00,Ruyigi,Ruyigi_District_2,86.13735752925584
2020-01-01 22:12:00,Cankuzo,Cankuzo_District_4,110.2428120850975
2020-01-01 20:14:00,Ngozi,Ngozi_District_2,59.60744848979921
2020-01-01 01:11:00,Kayanza,Kayanza_District_2,104.01759250396229
2020-01-01 02:31:00,Ruyigi,Ruyigi_District_3,108.09310271551189
2020-01-01 22:41:00,Muyinga,Muyinga_District_2,90.74550537499788
2020-01-01 06:00:00,Muramvya,Muramvya_District_4,80.2879448445967
2020-01-01 06:22:00,Rumonge,Rumonge_District_3,118.38383156203446
2020-01-01 13:43:00,Gitega,Gitega_District_2,125.42193512668206
2020-01-01 01:26:00,Rutana,Rutana_District_3,89.152691659251
2020-01-01 01:04:00,Rutana,Rutana_District_3,72.42851812790843
2020-01-01 19:42:00,Muyinga,Muyinga_District_2,94.37574949316367
2020-01-01 12:48:00,Muyinga,Muyinga_District_3,75.49174358292804
2020-01-01 16:21:00,Gitega,Gitega_District_3,84.0863856757114
2020-01-01 20:16:00,Kayanza,Kayanza_District_2,59.841595055676805
2020-01-01 21:30:00,Bujumbura_Rural,Bujumbura_Rural_District_3,96.91201085027677
2020-01-01 17:15:00,Karusi,Karusi_District_3,90.79416272760709
2020-01-01 01:36:00,Rumonge,Rumonge_District_1,84.82122089921131
2020-01-01 13:10:00,Gitega,Gitega_District_1,122.9683728004811
2020-01-01 06:05:00,Bujumbura,Bujumbura_District_2,86.05036786268676
2020-01-01 21:53:00,Bururi,Bururi_District_3,95.71197834059232
2020-01-01 02:01:00,Bujumbura_Rural,Bujumbura_Rural_District_3,62.315018751368534
2020-01-01 04:27:00,Cibitoke,Cibitoke_District_2,98.09392859235557
2020-01-01 06:13:00,Kirundo,Kirundo_District_4,78.91177859974873
2020-01-01 12:42:00,Muyinga,Muyinga_District_2,103.65282719813675
2020-01-01 08:22:00,Bururi,Bururi_District_3,109.41406498347949
2020-01-01 14:21:00,Ruyigi,Ruyigi_District_3,95.07571882619207
2020-01-01 01:11:00,Bujumbura_Rural,Bujumbura_Rural_District_4,93.51394414405031
2020-01-01 20:19:00,Kirundo,Kirundo_District_1,70.98514667084665
2020-01-01 22:10:00,Cibitoke,Cibitoke_District_4,92.65022813939578
2020-01-02 00:39:00,Kayanza,Kayanza_District_1,116.69731792477678
2020-01-02 00:29:00,Mwaro,Mwaro_District_4,87.53056367186294
2020-01-01 07:57:00,Makamba,Makamba_District_1,95.14647909208014
2020-01-01 21:48:00,Cankuzo,Cankuzo_District_1,105.17777728285085
2020-01-01 03:48:00,Ruyigi,Ruyigi_District_3,75.40631228550583
2020-01-01 11:26:00,Mwaro,Mwaro_District_3,85.17929191994541
2020-01-01 18:18:00,Cankuzo,Cankuzo_District_2,92.12129251242739
2020-01-01 23:07:00,Ngozi,Ngozi_District_2,102.60466548345433
2020-01-01 18:07:00,Muramvya,Muramvya_District_4,111.09506687827809
2020-01-01 18:06:00,Muramvya,Muramvya_District_3,116.08593617804223
2020-01-02 00:42:00,Kayanza,Kayanza_District_2,101.4108217032022
2020-01-01 19:47:00,Bujumbura,Bujumbura_District_5,81.92734397148725
2020-01-01 12:00:00,Bururi,Bururi_District_1,86.3647278864199
2020-01-01 13:54:00,Kirundo,Kirundo_District_2,101.22611769036001
2020-01-01 10:19:00,Bururi,Bururi_District_4,90.88722722300852
2020-01-01 17:35:00,Bujumbura,Bujumbura_District_5,102.88827483554616
2020-01-01 19:45:00,Karusi,Karusi_District_3,107.3845958490623
2020-01-01 21:52:00,Rumonge,Rumonge_District_2,118.17348742965767
2020-01-01 20:57:00,Muramvya,Muramvya_District_1,75.97900688758133
2020-01-01 04:19:00,Bubanza,Bubanza_District_1,105.88777442636103
2020-01-01 18:30:00,Bubanza,Bubanza_District_3,112.36799514284844
2020-01-01 15:56:00,Ngozi,Ngozi_District_3,92.7131133930416
2020-01-01 18:53:00,Makamba,Makamba_District_2,118.9099620662393
2020-01-01 12:56:00,Makamba,Makamba_District_3,55.312541769519505
2020-01-01 07:21:00,Kirundo,Kirundo_District_3,64.80532190095808
2020-01-01 02:27:00,Cankuzo,Cankuzo_District_4,79.71362778335036
2020-01-01 12:21:00,Cankuzo,Cankuzo_District_4,95.7313289114153
2020-01-01 14:16:00,Bururi,Bururi_District_2,106.07753105421692
2020-01-01 16:53:00,Muyinga,Muyinga_District_3,80.17721430801234
2020-01-01 17:50:00,Rutana,Rutana_District_2,110.55631544427852
2020-01-01 05:56:00,Karusi,Karusi_District_2,92.30047467993546
2020-01-01 05:08:00,Bujumbura_Rural,Bujumbura_Rural_District_2,110.20610275096031
2020-01-01 19:21:00,Ruyigi,Ruyigi_District_2,63.53113340763244
2020-01-01 06:44:00,Cankuzo,Cankuzo_District_4,72.67529735800593
2020-01-01 02:51:00,Cankuzo,Cankuzo_District_5,57.02490432003965
2020-01-01 20:19:00,Cankuzo,Cankuzo_District_1,55.71601970878527
2020-01-01 19:53:00,Bururi,Bururi_District_3,84.40464985244033
2020-01-01 16:33:00,Rumonge,Rumonge_District_3,91.71537841976098
2020-01-02 00:44:00,Cibitoke,Cibitoke_District_4,87.21895622501569
2020-01-01 21:30:00,Ngozi,Ngozi_District_3,90.03384382673771
2020-01-01 09:45:00,Rutana,Rutana_District_2,89.47036692890389
2020-01-01 03:54:00,Bujumbura_Rural,Bujumbura_Rural_District_1,114.31315909512294
2020-01-01 16:12:00,Gitega,Gitega_District_1,84.37343217604254
2020-01-01 12:39:00,Cankuzo,Cankuzo_District_2,88.18813071536623
2020-01-01 19:23:00,Cibitoke,Cibitoke_District_4,99.78404705421461
2020-01-01 11:34:00,Kirundo,Kirundo_District_3,74.94531800440946
2020-01-01 05:04:00,Kirundo,Kirundo_District_4,85.22430265255805
2020-01-01 11:48:00,Karusi,Karusi_District_3,89.10192899646962
2020-01-01 04:38:00,Ruyigi,Ruyigi_District_2,73.73726890877298
2020-01-01 21:22:00,Muyinga,Muyinga_District_2,83.50189624392995
2020-01-01 11:59:00,Muyinga,Muyinga_District_3,84.22967726344915
2020-01-01 13:33:00,Kirundo,Kirundo_District_4,83.31497453149508
2020-01-01 16:02:00,Rumonge,Rumonge_District_2,80.4310123304616
2020-01-01 19:37:00,Rumonge,Rumonge_District_5,79.25042778469715
2020-01-01 16:23:00,Rutana,Rutana_District_1,74.03214521472385
2020-01-01 03:18:00,Rumonge,Rumonge_District_4,123.17158131415009
2020-01-01 05:39:00,Karusi,Karusi_District_3,104.23734135427173
2020-01-01 13:12:00,Cankuzo,Cankuzo_District_2,119.13040190898317
2020-01-01 22:34:00,Kayanza,Kayanza_District_5,80.69836017327525
2020-01-01 06:32:00,Ngozi,Ngozi_District_1,111.59913707329193
2020-01-01 12:05:00,Rutana,Rutana_District_2,108.20381238217485
2020-01-01 05:46:00,Rutana,Rutana_District_5,51.49915745811305
2020-01-01 05:09:00,Ruyigi,Ruyigi_District_2,109.61254824974957
2020-01-01 03:58:00,Ruyigi,Ruyigi_District_3,88.99809808332074
2020-01-01 18:17:00,Cankuzo,Cankuzo_District_1,117.07769185308248
2020-01-01 21:25:00,Ngozi,Ngozi_District_4,93.89630675670354
2020-01-01 02:03:00,Bujumbura_Rural,Bujumbura_Rural_District_4,51.168695723347355
2020-01-01 06:58:00,Cibitoke,Cibitoke_District_3,104.43749397050077
2020-01-01 23:17:00,Rutana,Rutana_District_1,72.7573797050463
2020-01-01 16:36:00,Bujumbura,Bujumbura_District_2,79.59123363495245
2020-01-01 06:18:00,Muyinga,Muyinga_District_1,70.85166562244133
2020-01-01 13:55:00,Cankuzo,Cankuzo_District_5,56.0696875893199
2020-01-01 09:25:00,Muyinga,Muyinga_District_3,78.14559902799435
2020-01-01 15:50:00,Kayanza,Kayanza_District_4,92.45941486531561
2020-01-01 01:45:00,Bururi,Bururi_District_4,113.48322930630505
2020-01-01 12:15:00,Rumonge,Rumonge_District_2,96.19196101103637
2020-01-01 16:48:00,Muyinga,Muyinga_District_2,88.20833131301357
2020-01-01 18:37:00,Ruyigi,Ruyigi_District_3,60.36380994643401
2020-01-01 01:34:00,Bujumbura_Rural,Bujumbura_Rural_District_4,89.07989116865348
2020-01-02 00:54:00,Bujumbura,Bujumbura_District_5,69.09900298277383
2020-01-01 08:00:00,Cankuzo,Cankuzo_District_3,85.4819036258611
2020-01-01 16:32:00,Bubanza,Bubanza_District_3,87.27604357415154
2020-01-01 16:39:00,Bururi,Bururi_District_3,106.58073029501975
2020-01-01 04:12:00,Ngozi,Ngozi_District_2,88.61307587531724
2020-01-01 17:41:00,Kirundo,Kirundo_District_1,83.80468303117676
2020-01-01 14:39:00,Kirundo,Kirundo_District_2,70.82986297834793
2020-01-01 02:32:00,Bujumbura,Bujumbura_District_2,104.6599142261128
2020-01-01 09:50:00,Kirundo,Kirundo_District_1,84.13643963277305
2020-01-01 04:42:00,Karusi,Karusi_District_2,100.09108644069549
2020-01-01 23:00:00,Ngozi,Ngozi_District_1,108.91272830065267
2020-01-01 14:10:00,Kirundo,Kirundo_District_1,102.99293704837538
2020-01-01 23:25:00,Bujumbura_Rural,Bujumbura_Rural_District_1,87.64521207098866
2020-01-01 08:44:00,Mwaro,Mwaro_District_4,85.66112402593804
2020-01-01 15:15:00,Kirundo,Kirundo_District_4,77.23021848343409
2020-01-01 17:28:00,Rumonge,Rumonge_District_2,95.86945669332516
2020-01-01 20:34:00,Gitega,Gitega_District_3,84.16442419434937
2020-01-01 17:47:00,Karusi,Karusi_District_2,93.61435804594909
2020-01-01 18:42:00,Kayanza,Kayanza_District_5,83.41404794241873
2020-01-01 03:25:00,Bubanza,Bubanza_District_3,86.60635459973408
2020-01-01 18:57:00,Karusi,Karusi_District_1,100.4950091664059
2020-01-01 08:47:00,Muyinga,Muyinga_District_1,74.37811281570421
2020-01-01 20:17:00,Ruyigi,Ruyigi_District_1,86.46266651354574
2020-01-01 17:49:00,Rumonge,Rumonge_District_3,79.69013524127551
2020-01-01 13:42:00,Rumonge,Rumonge_District_2,76.72376314150607
2020-01-01 20:54:00,Kayanza,Kayanza_District_2,92.00281117320418
2020-01-01 08:27:00,Muramvya,Muramvya_District_2,84.32310103787073
2020-01-01 17:48:00,Mwaro,Mwaro_District_4,90.8661871938333
2020-01-02 00:13:00,Bujumbura,Bujumbura_District_1,87.363519422818
2020-01-01 23:52:00,Mwaro,Mwaro_District_1,117.59760173355136
2020-01-01 22:20:00,Kirundo,Kirundo_District_4,76.59310520798374
2020-01-01 03:37:00,Mwaro,Mwaro_District_4,67.76407084994727
2020-01-01 11:45:00,Muyinga,Muyinga_District_2,126.10982873341526
2020-01-01 03:31:00,Bururi,Bururi_District_5,93.09078524177814
2020-01-01 21:49:00,Karusi,Karusi_District_2,104.47928443339023
2020-01-01 12:12:00,Ngozi,Ngozi_District_3,73.10147361533124
2020-01-01 05:40:00,Muramvya,Muramvya_District_1,89.39342406193465
2020-01-01 02:26:00,Gitega,Gitega_District_1,102.2711480592449
2020-01-01 06:41:00,Bujumbura_Rural,Bujumbura_Rural_District_2,80.00986760125618
2020-01-01 21:30:00,Kirundo,Kirundo_District_1,109.33990564108451
2020-01-01 21:13:00,Rumonge,Rumonge_District_3,104.01344276017318
2020-01-01 18:21:00,Bururi,Bururi_District_3,84.0594258763325
2020-01-01 16:18:00,Makamba,Makamba_District_1,68.74293101751391
2020-01-01 10:16:00,Makamba,Makamba_District_2,103.22850665199188
2020-01-01 16:16:00,Makamba,Makamba_District_2,81.61276605925342
2020-01-01 14:18:00,Bururi,Bururi_District_4,93.74386636442995
2020-01-01 15:13:00,Bururi,Bururi_District_1,95.77729767822126
2020-01-01 09:22:00,Kirundo,Kirundo_District_3,105.91309257084163
2020-01-01 22:13:00,Mwaro,Mwaro_District_1,65.0071485947139
2020-01-01 21:46:00,Muyinga,Muyinga_District_1,88.20438962056916
2020-01-01 09:11:00,Bururi,Bururi_District_5,97.53415546834606
2020-01-01 09:03:00,Karusi,Karusi_District_2,77.1611255104649
2020-01-01 05:24:00,Bujumbura_Rural,Bujumbura_Rural_District_4,81.43036373989584
2020-01-01 06:05:00,Muyinga,Muyinga_District_2,77.87594559156639
2020-01-01 16:02:00,Bujumbura_Rural,Bujumbura_Rural_District_1,118.62390508183317
2020-01-01 22:11:00,Kirundo,Kirundo_District_3,103.08206936847961
2020-01-01 14:37:00,Rutana,Rutana_District_5,69.35645546154633
2020-01-01 09:40:00,Cibitoke,Cibitoke_District_3,73.10930378237272
2020-01-02 00:31:00,Bujumbura,Bujumbura_District_5,80.13028112674236
2020-01-01 10:03:00,Bururi,Bururi_District_2,105.82101509052828
2020-01-01 06:30:00,Gitega,Gitega_District_1,77.80629234260496
2020-01-01 17:50:00,Mwaro,Mwaro_District_2,86.15792223168852
2020-01-01 04:06:00,Karusi,Karusi_District_3,102.55138615004996
2020-01-01 13:23:00,Bujumbura,Bujumbura_District_1,114.16450996735166
2020-01-02 00:32:00,Karusi,Karusi_District_3,94.66343687325262
2020-01-01 09:12:00,Bubanza,Bubanza_District_1,81.78738503010753
2020-01-01 07:11:00,Kirundo,Kirundo_District_3,109.52707817560366
2020-01-01 02:29:00,Bujumbura,Bujumbura_District_2,80.20031466032479
2020-01-01 22:07:00,Cibitoke,Cibitoke_District_4,81.13838780800758
2020-01-01 18:41:00,Kayanza,Kayanza_District_3,74.7043020230095
2020-01-01 05:55:00,Bururi,Bururi_District_4,94.86570066711235
2020-01-01 20:15:00,Bujumbura,Bujumbura_District_2,96.0552481383234
2020-01-02 00:32:00,Cankuzo,Cankuzo_District_3,79.31540987171016
2020-01-01 16:52:00,Rutana,Rutana_District_4,101.11067397769796
2020-01-01 22:27:00,Bururi,Bururi_District_1,76.1168760636492
2020-01-01 06:43:00,Rutana,Rutana_District_4,75.30662353003095
2020-01-01 07:09:00,Kayanza,Kayanza_District_2,128.93636151985106
2020-01-01 08:07:00,Rumonge,Rumonge_District_3,92.28176043152907
2020-01-01 05:21:00,Kirundo,Kirundo_District_3,90.9358974435379
2020-01-01 13:51:00,Karusi,Karusi_District_3,105.41330944692366
2020-01-01 11:16:00,Ngozi,Ngozi_District_4,97.67377587907062
2020-01-01 07:59:00,Bujumbura_Rural,Bujumbura_Rural_District_1,104.08947245976253
2020-01-01 09:50:00,Ngozi,Ngozi_District_2,98.21542438583668
2020-01-01 13:35:00,Rutana,Rutana_District_3,102.47280055877712
2020-01-01 23:40:00,Bujumbura_Rural,Bujumbura_Rural_District_3,82.62862890953322
2020-01-01 14:09:00,Bujumbura,Bujumbura_District_1,95.02816850011367
2020-01-01 04:08:00,Cankuzo,Cankuzo_District_1,69.36774350949446
2020-01-01 02:00:00,Mwaro,Mwaro_District_3,113.7264262614459
2020-01-01 09:41:00,Rumonge,Rumonge_District_3,100.50437381783905
2020-01-01 03:16:00,Bururi,Bururi_District_3,121.85577485007047
2020-01-01 02:54:00,Rumonge,Rumonge_District_2,80.88189379078324
2020-01-01 11:55:00,Kirundo,Kirundo_District_2,97.79491087503318
2020-01-01 15:35:00,Rutana,Rutana_District_1,83.15481911041887
2020-01-01 20:34:00,Gitega,Gitega_District_3,80.07608605548782
