timestamp,province,district,data_usage_gb
2020-01-01 12:41:00,Muyinga,Muyinga_District_1,191.5152473916029
2020-01-01 15:25:00,Ngozi,Ngozi_District_2,292.24157076478514
2020-01-01 20:06:00,Cankuzo,Cankuzo_District_3,164.74652418766345
2020-01-01 16:42:00,Bujumbura,Bujumbura_District_1,249.77460368532522
2020-01-01 23:35:00,Bujumbura,Bujumbura_District_4,187.98068783872498
2020-01-01 21:43:00,Bujumbura_Rural,Bujumbura_Rural_District_4,205.23006494582026
2020-01-01 11:08:00,Kayanza,Kayanza_District_4,142.11074567763376
2020-01-01 04:22:00,Bururi,Bururi_District_4,250.56405848791425
2020-01-01 09:07:00,Bururi,Bururi_District_1,172.90270392030908
2020-01-01 17:26:00,Cibitoke,Cibitoke_District_1,246.13490569836247
2020-01-01 03:40:00,Cankuzo,Cankuzo_District_1,200.56575055115349
2020-01-01 23:00:00,Kirundo,Kirundo_District_2,182.2233467091831
2020-01-01 03:32:00,Bujumbura,Bujumbura_District_3,193.91436616982594
2020-01-01 14:03:00,Mwaro,Mwaro_District_4,224.3399747606755
2020-01-01 01:04:00,Rumonge,Rumonge_District_4,156.22221000634565
2020-01-01 17:28:00,Gitega,Gitega_District_2,175.95061859455495
2020-01-01 20:34:00,Rutana,Rutana_District_1,213.65127707208921
2020-01-01 13:37:00,Ruyigi,Ruyigi_District_3,271.6648393554222
2020-01-01 07:40:00,Rumonge,Rumonge_District_3,260.0512559996619
2020-01-01 03:22:00,Muramvya,Muramvya_District_2,203.31799723620563
2020-01-01 14:19:00,Gitega,Gitega_District_1,212.50369268209744
2020-01-01 12:25:00,Bujumbura,Bujumbura_District_4,274.84952726627955
2020-01-01 21:52:00,Bubanza,Bubanza_District_2,207.0672817094632
2020-01-01 10:43:00,Muyinga,Muyinga_District_3,196.34579200251417
2020-01-01 07:12:00,Muyinga,Muyinga_District_2,182.62370911165115
2020-01-01 08:27:00,Mwaro,Mwaro_District_3,232.00517712687108
2020-01-01 07:35:00,Bujumbura,Bujumbura_District_2,225.11706266803958
2020-01-01 02:09:00,Bubanza,Bubanza_District_3,220.70456205894902
2020-01-01 22:37:00,Rumonge,Rumonge_District_3,120.28339904463829
2020-01-01 13:40:00,Rumonge,Rumonge_District_2,200.08997455808367
2020-01-01 07:34:00,Bubanza,Bubanza_District_2,108.944344184943
2020-01-01 02:43:00,Cankuzo,Cankuzo_District_4,243.89025845740773
2020-01-01 09:51:00,Muramvya,Muramvya_District_3,249.14417760501743
2020-01-01 23:44:00,Karusi,Karusi_District_3,195.65332139797752
2020-01-01 03:20:00,Kayanza,Kayanza_District_2,165.95584352931746
2020-01-01 22:04:00,Ngozi,Ngozi_District_1,208.31093514398918
2020-01-01 02:00:00,Bubanza,Bubanza_District_1,209.16631057831506
2020-01-01 04:54:00,Rumonge,Rumonge_District_5,117.26101409774259
2020-01-01 02:51:00,Muramvya,Muramvya_District_3,192.43602254252013
2020-01-01 19:31:00,Mwaro,Mwaro_District_2,214.43619044657444
2020-01-01 07:03:00,Mwaro,Mwaro_District_3,235.3968620874283
2020-01-01 13:38:00,Cankuzo,Cankuzo_District_3,146.12356868366328
2020-01-01 07:48:00,Rutana,Rutana_District_1,250.0829170350728
2020-01-01 03:05:00,Cibitoke,Cibitoke_District_1,250.68508181527486
2020-01-01 15:18:00,Rutana,Rutana_District_4,229.83503969809513
2020-01-01 19:16:00,Muyinga,Muyinga_District_3,154.67020709983072
2020-01-01 03:10:00,Muramvya,Muramvya_District_4,222.47325413984524
2020-01-01 02:41:00,Bujumbura,Bujumbura_District_4,186.91319592965905
2020-01-01 05:43:00,Mwaro,Mwaro_District_2,158.81048347646336
2020-01-01 13:26:00,Cankuzo,Cankuzo_District_1,305.17102500747814
2020-01-01 13:06:00,Bururi,Bururi_District_5,156.94478391729308
2020-01-01 09:11:00,Bujumbura,Bujumbura_District_3,268.23728769710823
2020-01-01 15:54:00,Bujumbura,Bujumbura_District_1,120.52943258575624
2020-01-01 10:50:00,Rutana,Rutana_District_1,163.31840853809
2020-01-02 00:59:00,Muramvya,Muramvya_District_1,175.811635178192
2020-01-01 02:53:00,Bujumbura_Rural,Bujumbura_Rural_District_2,285.8928326973756
2020-01-01 20:48:00,Rutana,Rutana_District_2,172.33534095689893
2020-01-01 22:33:00,Makamba,Makamba_District_3,175.70810994112932
2020-01-01 04:22:00,Makamba,Makamba_District_2,240.149814297714
2020-01-02 00:46:00,Ngozi,Ngozi_District_4,167.3787088612894
2020-01-01 02:38:00,Rutana,Rutana_District_4,192.21675360535255
2020-01-01 23:44:00,Cankuzo,Cankuzo_District_4,210.5846376200358
2020-01-01 02:07:00,Bujumbura_Rural,Bujumbura_Rural_District_2,227.42983306817888
2020-01-01 21:22:00,Bururi,Bururi_District_4,152.37212235133575
2020-01-01 20:07:00,Muyinga,Muyinga_District_2,245.54652333204092
2020-01-01 17:38:00,Rumonge,Rumonge_District_3,163.1541721638228
2020-01-01 23:54:00,Bubanza,Bubanza_District_3,174.6157314030163
2020-01-01 02:56:00,Rumonge,Rumonge_District_5,194.89402635241967
2020-01-01 09:15:00,Cankuzo,Cankuzo_District_5,313.6619517676975
2020-01-01 03:44:00,Rumonge,Rumonge_District_2,225.9854045936538
2020-01-01 15:43:00,Bururi,Bururi_District_4,228.79828970803547
2020-01-01 01:47:00,Cankuzo,Cankuzo_District_2,189.93931921781967
2020-01-01 07:07:00,Gitega,Gitega_District_3,208.46594595522697
2020-01-01 05:03:00,Cibitoke,Cibitoke_District_4,210.4991420181794
2020-01-01 19:54:00,Cibitoke,Cibitoke_District_2,96.87452811036474
2020-01-01 16:51:00,Muramvya,Muramvya_District_1,204.7538083735759
2020-01-01 14:08:00,Ruyigi,Ruyigi_District_3,187.94648925728336
2020-01-02 00:51:00,Cibitoke,Cibitoke_District_3,208.76777162603292
2020-01-01 04:05:00,Mwaro,Mwaro_District_2,233.5462087934896
2020-01-01 11:17:00,Kirundo,Kirundo_District_2,193.16196086157086
2020-01-01 21:05:00,Cankuzo,Cankuzo_District_5,240.54841842987892
2020-01-01 08:59:00,Mwaro,Mwaro_District_3,207.41050265684547
2020-01-01 12:16:00,Makamba,Makamba_District_1,171.6752296398123
2020-01-02 00:43:00,Cibitoke,Cibitoke_District_3,198.35513916690573
2020-01-01 16:55:00,Rumonge,Rumonge_District_2,170.34198584842207
2020-01-01 09:54:00,Bururi,Bururi_District_3,210.15465753502798
2020-01-01 03:42:00,Bujumbura,Bujumbura_District_5,243.9246655045555
2020-01-01 19:38:00,Rumonge,Rumonge_District_1,262.33347527458045
2020-01-01 03:06:00,Bujumbura_Rural,Bujumbura_Rural_District_4,258.6235709788148
2020-01-01 16:49:00,Kayanza,Kayanza_District_3,145.5491997605897
2020-01-01 05:42:00,Bururi,Bururi_District_4,214.87648753288585
2020-01-01 13:23:00,Rutana,Rutana_District_4,201.41939005802496
2020-01-01 23:28:00,Rutana,Rutana_District_5,229.22714395737827
2020-01-01 18:00:00,Makamba,Makamba_District_3,209.93953245193555
2020-01-01 02:12:00,Karusi,Karusi_District_1,228.01527004414095
2020-01-01 09:06:00,Kayanza,Kayanza_District_2,194.95972949045952
2020-01-01 02:47:00,Bujumbura_Rural,Bujumbura_Rural_District_1,201.69872277747245
2020-01-01 08:44:00,Muramvya,Muramvya_District_3,175.66625859772134
2020-01-01 15:58:00,Cankuzo,Cankuzo_District_2,167.25088874481858
2020-01-01 11:38:00,Rumonge,Rumonge_District_5,155.67133603754718
2020-01-01 06:01:00,Karusi,Karusi_District_1,252.47113107662992
2020-01-01 22:00:00,Ruyigi,Ruyigi_District_2,112.65605713484544
2020-01-01 17:32:00,Bujumbura_Rural,Bujumbura_Rural_District_4,185.14176229717103
2020-01-01 09:16:00,Kayanza,Kayanza_District_2,283.6577200122975
2020-01-01 03:29:00,Kayanza,Kayanza_District_5,223.42846393131373
2020-01-01 21:20:00,Makamba,Makamba_District_2,177.27661272187822
2020-01-01 20:55:00,Kirundo,Kirundo_District_4,218.77562594411563
2020-01-02 00:47:00,Rumonge,Rumonge_District_4,215.16137727855073
2020-01-01 13:41:00,Makamba,Makamba_District_2,196.32259523291518
2020-01-01 10:01:00,Mwaro,Mwaro_District_1,178.22664762673847
2020-01-01 07:03:00,Bubanza,Bubanza_District_2,178.87929715155997
2020-01-01 17:51:00,Rutana,Rutana_District_2,209.80862119686557
2020-01-01 07:23:00,Bururi,Bururi_District_4,173.84639643908744
2020-01-01 04:53:00,Makamba,Makamba_District_1,110.75365753339321
2020-01-01 23:02:00,Bubanza,Bubanza_District_3,167.2352496632724
2020-01-01 20:34:00,Kayanza,Kayanza_District_4,205.82696720502582
2020-01-01 21:24:00,Muramvya,Muramvya_District_1,178.35487409445238
2020-01-01 21:12:00,Cankuzo,Cankuzo_District_5,203.37593170349933
2020-01-01 13:43:00,Gitega,Gitega_District_1,207.90398816906514
2020-01-01 05:22:00,Rutana,Rutana_District_2,206.3471392555668
2020-01-01 05:41:00,Rumonge,Rumonge_District_5,234.7549514689098
2020-01-01 18:29:00,Rumonge,Rumonge_District_5,228.47307962608772
2020-01-01 18:51:00,Bururi,Bururi_District_4,169.96428796219783
2020-01-01 23:33:00,Bujumbura,Bujumbura_District_5,137.35059362308272
2020-01-01 18:30:00,Ngozi,Ngozi_District_4,209.6258806004684
2020-01-01 02:51:00,Mwaro,Mwaro_District_4,135.87371465447055
2020-01-01 15:30:00,Bururi,Bururi_District_2,93.00237128555926
2020-01-01 03:13:00,Cibitoke,Cibitoke_District_4,121.44357078947323
2020-01-02 00:22:00,Bujumbura,Bujumbura_District_2,155.9614221278158
2020-01-01 03:10:00,Makamba,Makamba_District_2,202.79555283198061
2020-01-01 13:13:00,Muyinga,Muyinga_District_1,321.419520522766
2020-01-01 20:00:00,Muramvya,Muramvya_District_2,221.00835669039424
2020-01-01 10:15:00,Kirundo,Kirundo_District_3,168.30037825516476
2020-01-01 12:09:00,Bujumbura,Bujumbura_District_1,238.82001767925317
2020-01-01 15:42:00,Gitega,Gitega_District_3,209.41191648735395
2020-01-01 11:37:00,Cibitoke,Cibitoke_District_1,154.38747930394447
2020-01-01 11:50:00,Bujumbura,Bujumbura_District_3,206.30469474658202
2020-01-01 04:35:00,Kayanza,Kayanza_District_2,155.8014187214112
2020-01-01 08:11:00,Mwaro,Mwaro_District_1,259.88090205458377
2020-01-01 05:31:00,Kayanza,Kayanza_District_5,226.11902679228783
2020-01-01 04:23:00,Bubanza,Bubanza_District_3,261.4425970730371
2020-01-01 13:39:00,Kayanza,Kayanza_District_5,185.85404459556983
2020-01-01 13:18:00,Rumonge,Rumonge_District_5,281.16641022795153
2020-01-01 15:29:00,Bujumbura,Bujumbura_District_3,163.71193786932025
2020-01-01 02:16:00,Karusi,Karusi_District_3,276.49148647971754
2020-01-01 15:15:00,Cankuzo,Cankuzo_District_5,173.38802626953031
2020-01-01 17:14:00,Kirundo,Kirundo_District_1,225.37518581462012
2020-01-01 15:21:00,Cankuzo,Cankuzo_District_1,172.44102203974936
2020-01-01 04:30:00,Muyinga,Muyinga_District_3,204.92740360782398
2020-01-01 03:40:00,Kayanza,Kayanza_District_3,179.48172766773598
2020-01-01 22:59:00,Ngozi,Ngozi_District_2,168.7396125880094
2020-01-01 22:18:00,Rumonge,Rumonge_District_1,233.3881949420755
2020-01-01 13:45:00,Bujumbura,Bujumbura_District_2,221.73385336629153
2020-01-01 21:51:00,Bubanza,Bubanza_District_1,192.5789092632222
2020-01-01 04:42:00,Karusi,Karusi_District_3,232.76828592341164
2020-01-01 20:32:00,Bujumbura_Rural,Bujumbura_Rural_District_4,247.70790474225504
2020-01-01 13:01:00,Mwaro,Mwaro_District_4,149.04567451415582
2020-01-01 11:31:00,Bururi,Bururi_District_5,122.71135644302703
2020-01-01 09:38:00,Kirundo,Kirundo_District_2,165.1406981536877
2020-01-01 12:45:00,Bujumbura_Rural,Bujumbura_Rural_District_4,156.46700172331128
2020-01-01 02:57:00,Cankuzo,Cankuzo_District_1,184.9330913041793
2020-01-01 20:20:00,Bujumbura,Bujumbura_District_3,215.87953781460246
2020-01-01 09:33:00,Ruyigi,Ruyigi_District_1,203.76271099447587
2020-01-01 21:50:00,Muyinga,Muyinga_District_3,253.10066154605425
2020-01-01 04:00:00,Muyinga,Muyinga_District_3,205.58193780682666
2020-01-01 02:12:00,Bururi,Bururi_District_1,253.00615338488814
2020-01-01 07:34:00,Makamba,Makamba_District_1,216.5287850699314
2020-01-01 18:55:00,Ruyigi,Ruyigi_District_1,173.45620381890208
2020-01-01 13:48:00,Rumonge,Rumonge_District_2,146.1795044835717
2020-01-01 13:32:00,Kayanza,Kayanza_District_1,220.50769423117083
2020-01-01 09:09:00,Rutana,Rutana_District_3,238.91130367588133
2020-01-01 08:42:00,Muyinga,Muyinga_District_1,209.7971092105793
2020-01-01 13:48:00,Bujumbura_Rural,Bujumbura_Rural_District_3,246.2066433867279
2020-01-01 23:47:00,Makamba,Makamba_District_2,222.53999997129694
2020-01-01 17:57:00,Muyinga,Muyinga_District_1,241.80721049289275
2020-01-01 15:53:00,Kirundo,Kirundo_District_3,184.32465920674093
2020-01-01 16:44:00,Bubanza,Bubanza_District_2,199.00911738191724
2020-01-01 08:51:00,Mwaro,Mwaro_District_1,263.7803161024808
2020-01-01 16:34:00,Ruyigi,Ruyigi_District_1,222.97732845522575
2020-01-01 16:46:00,Rutana,Rutana_District_4,100.61153276305117
2020-01-01 15:54:00,Bujumbura,Bujumbura_District_2,149.30203072171443
2020-01-01 14:24:00,Kayanza,Kayanza_District_4,192.7693304342543
2020-01-01 20:39:00,Kayanza,Kayanza_District_1,246.45808591746214
2020-01-01 15:06:00,Bururi,Bururi_District_4,134.57729923689377
2020-01-01 15:16:00,Muyinga,Muyinga_District_2,153.58508436057718
2020-01-01 14:57:00,Ngozi,Ngozi_District_1,264.5087602455232
2020-01-01 03:41:00,Cankuzo,Cankuzo_District_2,173.11248505017673
2020-01-01 23:58:00,Kirundo,Kirundo_District_4,171.8859354854772
2020-01-01 13:23:00,Karusi,Karusi_District_2,221.41301010726636
2020-01-01 21:35:00,Muyinga,Muyinga_District_3,181.9986791782023
2020-01-01 03:22:00,Ngozi,Ngozi_District_4,173.59776338824472
2020-01-01 22:30:00,Muramvya,Muramvya_District_4,192.5797092569656
2020-01-02 00:08:00,Rumonge,Rumonge_District_5,180.72634275165396
2020-01-01 01:52:00,Rutana,Rutana_District_1,234.6924616532144
2020-01-01 23:56:00,Muramvya,Muramvya_District_4,203.9890770220294
2020-01-01 22:09:00,Kayanza,Kayanza_District_2,210.40465347920178
2020-01-01 16:12:00,Bururi,Bururi_District_4,188.2665161096233
2020-01-01 22:42:00,Muyinga,Muyinga_District_2,223.62325718361978
2020-01-01 04:04:00,Bubanza,Bubanza_District_2,223.92297480634346
2020-01-01 16:48:00,Bujumbura,Bujumbura_District_2,148.52508426754844
2020-01-01 21:58:00,Kirundo,Kirundo_District_2,175.15958840168352
2020-01-01 23:15:00,Bubanza,Bubanza_District_2,205.56271497504477
2020-01-01 06:38:00,Ruyigi,Ruyigi_District_2,194.08551700462522
2020-01-01 02:25:00,Rumonge,Rumonge_District_2,237.80736087207276
2020-01-01 03:08:00,Cibitoke,Cibitoke_District_1,200.38873984618147
2020-01-01 12:38:00,Mwaro,Mwaro_District_2,106.54165675312889
2020-01-01 08:17:00,Rutana,Rutana_District_4,243.07022117083494
2020-01-01 12:48:00,Cibitoke,Cibitoke_District_3,97.60349243547519
2020-01-01 06:20:00,Kirundo,Kirundo_District_1,184.1686320289352
2020-01-01 04:27:00,Muyinga,Muyinga_District_3,200.13566400634886
2020-01-01 21:41:00,Gitega,Gitega_District_1,184.97877735661322
2020-01-01 22:13:00,Cibitoke,Cibitoke_District_2,175.2098392910475
2020-01-01 04:06:00,Kayanza,Kayanza_District_3,278.691746969527
2020-01-01 17:23:00,Cankuzo,Cankuzo_District_2,229.37387368772482
2020-01-01 15:37:00,Kayanza,Kayanza_District_2,207.76820086188073
2020-01-01 12:51:00,Bujumbura_Rural,Bujumbura_Rural_District_2,219.804322123021
2020-01-01 05:35:00,Gitega,Gitega_District_1,249.90204716299442
2020-01-01 11:11:00,Kirundo,Kirundo_District_2,210.7950170708769
2020-01-01 12:56:00,Cibitoke,Cibitoke_District_2,248.31811009027123
2020-01-01 19:59:00,Rutana,Rutana_District_4,176.9067452400559
2020-01-01 23:28:00,Makamba,Makamba_District_3,156.95410861396866
2020-01-01 13:22:00,Mwaro,Mwaro_District_1,137.8986886123708
2020-01-01 13:40:00,Rumonge,Rumonge_District_3,201.34014117356566
2020-01-01 23:13:00,Bururi,Bururi_District_2,162.31138409862353
2020-01-01 20:30:00,Bururi,Bururi_District_1,214.15195905822546
2020-01-01 03:58:00,Cankuzo,Cankuzo_District_4,199.69963881607666
2020-01-01 18:49:00,Cibitoke,Cibitoke_District_4,143.68891461274188
2020-01-01 22:11:00,Cibitoke,Cibitoke_District_2,167.07779202606648
2020-01-01 13:56:00,Kirundo,Kirundo_District_2,172.83739777366577
2020-01-01 21:34:00,Kayanza,Kayanza_District_2,102.83206511913318
2020-01-01 23:31:00,Bubanza,Bubanza_District_2,253.1497661179803
2020-01-01 01:48:00,Rutana,Rutana_District_5,256.85324306343045
2020-01-01 15:46:00,Bujumbura,Bujumbura_District_5,242.12246014580518
2020-01-01 15:15:00,Muyinga,Muyinga_District_1,163.95986319918774
2020-01-01 23:38:00,Rumonge,Rumonge_District_3,173.18152695249466
2020-01-01 04:44:00,Gitega,Gitega_District_3,267.6979801345467
2020-01-01 13:17:00,Ruyigi,Ruyigi_District_1,174.80484418203397
2020-01-01 08:08:00,Muyinga,Muyinga_District_2,175.29131389576298
2020-01-01 08:18:00,Rumonge,Rumonge_District_3,234.66288364168523
2020-01-01 03:59:00,Bujumbura,Bujumbura_District_1,224.680483130521
2020-01-01 18:02:00,Kirundo,Kirundo_District_3,120.81293911230398
2020-01-01 02:20:00,Kirundo,Kirundo_District_1,130.49132123869185
2020-01-01 08:46:00,Rumonge,Rumonge_District_1,228.74283692868107
2020-01-01 02:38:00,Bujumbura,Bujumbura_District_3,230.1108251049554
2020-01-01 13:39:00,Rumonge,Rumonge_District_3,252.00757422695915
2020-01-01 19:20:00,Muramvya,Muramvya_District_2,144.3857950602385
2020-01-01 12:53:00,Ngozi,Ngozi_District_4,234.96889479446625
2020-01-01 08:19:00,Ngozi,Ngozi_District_4,214.41840695790304
2020-01-01 15:30:00,Muramvya,Muramvya_District_4,208.98386641721876
2020-01-01 07:35:00,Makamba,Makamba_District_2,242.6547525919577
2020-01-01 11:07:00,Muyinga,Muyinga_District_3,238.4020882987803
2020-01-01 05:47:00,Bujumbura,Bujumbura_District_1,114.99875945464473
2020-01-01 16:09:00,Mwaro,Mwaro_District_2,183.32031418172213
2020-01-01 15:00:00,Cankuzo,Cankuzo_District_4,217.7631340261167
2020-01-01 18:18:00,Gitega,Gitega_District_2,216.98096399488324
2020-01-01 13:59:00,Bujumbura,Bujumbura_District_2,168.36419919020545
2020-01-01 02:06:00,Kirundo,Kirundo_District_2,118.81204043158138
2020-01-01 05:14:00,Gitega,Gitega_District_3,287.5106076149754
2020-01-01 17:10:00,Muyinga,Muyinga_District_2,166.96177601854043
2020-01-01 13:14:00,Bujumbura,Bujumbura_District_3,232.50339929185546
2020-01-01 23:31:00,Kirundo,Kirundo_District_4,181.68587647419287
2020-01-02 00:13:00,Bubanza,Bubanza_District_1,97.41019798726197
2020-01-01 15:06:00,Bururi,Bururi_District_4,196.04713148707341
2020-01-01 10:42:00,Ngozi,Ngozi_District_3,236.4475020637728
2020-01-01 07:11:00,Ngozi,Ngozi_District_3,209.1310621800198
2020-01-01 18:25:00,Bubanza,Bubanza_District_3,254.57709349174812
2020-01-02 00:51:00,Muramvya,Muramvya_District_1,276.19644379856885
2020-01-01 07:31:00,Muramvya,Muramvya_District_4,297.4297223284566
2020-01-01 07:53:00,Muramvya,Muramvya_District_1,266.3605657931225
2020-01-01 06:20:00,Ngozi,Ngozi_District_3,241.1365456484156
2020-01-01 04:41:00,Kayanza,Kayanza_District_5,189.4588683855936
2020-01-01 01:38:00,Ngozi,Ngozi_District_2,217.1362374479738
2020-01-01 08:38:00,Bujumbura,Bujumbura_District_5,199.38096361893375
2020-01-01 21:29:00,Muramvya,Muramvya_District_4,214.2923371843843
2020-01-01 03:39:00,Bururi,Bururi_District_3,233.26612846305062
2020-01-01 03:52:00,Makamba,Makamba_District_2,237.79099220692237
2020-01-01 18:44:00,Bujumbura_Rural,Bujumbura_Rural_District_3,226.22487914416806
2020-01-01 08:42:00,Muramvya,Muramvya_District_2,219.10181913039625
2020-01-01 23:27:00,Kirundo,Kirundo_District_2,154.1897154945355
2020-01-01 19:01:00,Gitega,Gitega_District_3,145.44997317176063
2020-01-01 10:36:00,Gitega,Gitega_District_1,145.3056894066836
2020-01-01 19:16:00,Bujumbura_Rural,Bujumbura_Rural_District_1,112.0829932041423
2020-01-01 06:03:00,Mwaro,Mwaro_District_3,172.31454502095522
2020-01-01 22:05:00,Kayanza,Kayanza_District_5,130.85214631637598
2020-01-01 14:27:00,Bujumbura,Bujumbura_District_1,195.46109539332335
2020-01-01 22:12:00,Bujumbura,Bujumbura_District_1,158.99294169487385
2020-01-01 03:41:00,Mwaro,Mwaro_District_2,222.89453621445864
2020-01-01 07:59:00,Bujumbura_Rural,Bujumbura_Rural_District_1,257.5400003467643
2020-01-01 01:12:00,Mwaro,Mwaro_District_1,182.13323636726074
2020-01-01 22:13:00,Makamba,Makamba_District_2,208.79548066212863
2020-01-01 09:39:00,Cankuzo,Cankuzo_District_3,260.75207707318685
2020-01-01 17:22:00,Kirundo,Kirundo_District_2,217.5331108058059
2020-01-01 08:46:00,Rumonge,Rumonge_District_5,244.92263513894653
2020-01-01 01:26:00,Karusi,Karusi_District_3,196.3248306018848
2020-01-01 22:21:00,Muramvya,Muramvya_District_3,178.76200476942634
2020-01-01 22:42:00,Rutana,Rutana_District_5,302.30529140055285
2020-01-01 02:35:00,Kayanza,Kayanza_District_4,198.79472104225607
2020-01-01 21:40:00,Kayanza,Kayanza_District_5,174.64835488978213
2020-01-01 03:54:00,Mwaro,Mwaro_District_4,136.53850323234758
2020-01-01 18:29:00,Cibitoke,Cibitoke_District_2,169.97680164032684
2020-01-01 06:54:00,Gitega,Gitega_District_3,242.3641383994331
2020-01-01 03:07:00,Muramvya,Muramvya_District_3,238.68459501187178
2020-01-01 04:02:00,Karusi,Karusi_District_2,182.8270881826837
2020-01-01 17:33:00,Bujumbura,Bujumbura_District_4,275.55510934998745
2020-01-01 11:20:00,Ngozi,Ngozi_District_4,259.21615932008757
2020-01-01 15:42:00,Muramvya,Muramvya_District_4,184.89471330533408
2020-01-01 18:16:00,Kayanza,Kayanza_District_5,146.19730304989736
2020-01-01 20:05:00,Bururi,Bururi_District_2,246.35980298913628
2020-01-01 15:21:00,Ruyigi,Ruyigi_District_3,174.5648771102099
